     10,0.9985798
     20,0.9953551
     30,0.9920414
     40,0.9839511
     50,0.9788506
     60,0.9743729
     70,0.9703901
     80,0.9656953
     90,0.9627767
    100,0.9615416
    110,0.9612853
    120,0.9607764
    130,0.9605379
    140,0.9601748
    150,0.9599470
    160,0.9595982
    170,0.9594238
    180,0.9592138
    190,0.9591106
    200,0.9589789
    210,0.9588650
    220,0.9587582
    230,0.9586479
    240,0.9585375
    250,0.9584628
    260,0.9583418
    270,0.9582421
    280,0.9581709
    290,0.9581247
    300,0.9580784
    310,0.9580072
    320,0.9579574
    330,0.9579111
    340,0.9578435
    350,0.9577830
    360,0.9577474
    370,0.9576548
    380,0.9576370
    390,0.9575837
    400,0.9575089
    410,0.9574840
    420,0.9574555
    430,0.9574342
    440,0.9573950
    450,0.9573203
    460,0.9572704
    470,0.9572277
    480,0.9572135
    490,0.9571921
    500,0.9571850
    510,0.9571530
    520,0.9571387
    530,0.9570853
    540,0.9570569
    550,0.9570213
    560,0.9569928
    570,0.9569430
    580,0.9569216
    590,0.9568967
    600,0.9568682
    610,0.9568291
    620,0.9568113
    630,0.9567935
    640,0.9567508
    650,0.9567401
    660,0.9567152
    670,0.9567045
    680,0.9566831
    690,0.9566725
    700,0.9566618
    710,0.9566404
    720,0.9566226
    730,0.9565586
    740,0.9565194
    750,0.9565123
    760,0.9564981
    770,0.9564554
    780,0.9564447
    790,0.9564340
    800,0.9564233
    810,0.9564055
    820,0.9563877
    830,0.9563450
    840,0.9563272
    850,0.9563201
    860,0.9563023
    870,0.9562845
    880,0.9562703
    890,0.9562631
    900,0.9562596
    910,0.9562418
    920,0.9562133
    930,0.9561706
    940,0.9561564
    950,0.9561492
    960,0.9561243
    970,0.9560816
    980,0.9560531
    990,0.9560176
   1000,0.9560069
   1010,0.9559179
   1020,0.9559037
   1030,0.9558681
   1040,0.9558574
   1050,0.9558503
   1060,0.9558218
   1070,0.9558040
   1080,0.9557862
   1090,0.9557364
   1100,0.9557186
   1110,0.9556723
   1120,0.9556509
   1130,0.9556403
   1140,0.9556011
   1150,0.9555940
   1160,0.9555869
   1170,0.9555513
   1180,0.9555157
   1190,0.9555050
   1200,0.9554516
   1210,0.9554231
   1220,0.9553413
   1230,0.9552487
   1240,0.9552381
   1250,0.9552274
   1260,0.9552025
   1270,0.9551811
   1280,0.9551562
   1290,0.9551384
   1300,0.9550886
   1310,0.9550138
   1320,0.9549960
   1330,0.9549747
   1340,0.9549213
   1350,0.9548964
   1360,0.9548928
   1370,0.9548572
   1380,0.9548323
   1390,0.9548252
   1400,0.9548003
   1410,0.9547860
   1420,0.9547789
   1430,0.9547469
   1440,0.9547184
   1450,0.9546899
   1460,0.9546793
   1470,0.9546615
   1490,0.9546508
   1500,0.9546365
   1510,0.9546294
   1520,0.9546045
   1530,0.9545938
   1540,0.9545832
   1550,0.9545760
   1560,0.9545084
   1570,0.9544906
   1580,0.9544764
   1590,0.9544621
   1600,0.9544586
   1610,0.9544479
   1620,0.9544372
   1630,0.9543625
   1640,0.9543376
   1650,0.9543304
   1660,0.9543162
   1670,0.9543055
   1680,0.9542877
   1690,0.9542593
   1700,0.9542450
   1710,0.9542415
   1720,0.9542059
   1730,0.9541987
   1740,0.9541667
   1750,0.9541632
   1760,0.9541596
   1770,0.9541454
   1780,0.9541382
   1790,0.9541347
   1800,0.9541240
   1810,0.9540955
   1820,0.9540920
   1830,0.9540884
   1840,0.9540848
   1850,0.9540350
   1860,0.9540279
   1880,0.9539994
   1890,0.9539887
   1900,0.9539638
   1910,0.9539567
   1920,0.9539318
   1930,0.9538855
   1940,0.9538713
   1950,0.9538677
   1960,0.9538499
   1970,0.9538286
   1980,0.9537325
   1990,0.9537004
   2000,0.9536791
   2010,0.9536755
   2020,0.9536542
   2030,0.9536186
   2040,0.9536115
   2050,0.9536008
   2060,0.9535759
   2070,0.9535723
   2080,0.9535509
   2090,0.9535225
   2100,0.9535118
   2110,0.9535082
   2120,0.9534762
   2130,0.9534477
   2140,0.9534442
   2150,0.9534335
   2170,0.9534086
   2180,0.9534015
   2190,0.9533872
   2200,0.9533018
   2210,0.9532164
   2220,0.9531915
   2230,0.9531843
   2240,0.9531808
   2250,0.9531772
   2260,0.9531559
   2270,0.9531523
   2280,0.9531132
   2290,0.9531096
   2300,0.9530669
   2310,0.9530277
   2320,0.9529921
   2330,0.9529138
   2340,0.9528889
   2350,0.9528818
   2360,0.9528747
   2370,0.9528676
   2380,0.9528248
   2390,0.9527572
   2400,0.9527430
   2420,0.9526967
   2430,0.9526398
   2440,0.9525508
   2450,0.9525401
   2460,0.9525365
   2470,0.9524867
   2480,0.9524547
   2490,0.9524298
   2500,0.9524049
   2510,0.9524013
   2520,0.9523942
   2540,0.9523835
   2550,0.9523799
   2560,0.9522589
   2570,0.9522162
   2590,0.9522126
   2600,0.9521806
   2610,0.9521735
   2620,0.9521664
   2630,0.9521237
   2640,0.9520489
   2650,0.9519386
   2660,0.9519350
   2670,0.9518781
   2680,0.9518710
   2690,0.9518567
   2700,0.9518354
   2710,0.9518282
   2720,0.9518211
   2740,0.9517749
   2750,0.9517677
   2760,0.9517179
   2770,0.9516965
   2780,0.9516716
   2790,0.9516681
   2810,0.9516538
   2820,0.9516503
   2830,0.9516254
   2840,0.9516182
   2850,0.9516147
   2860,0.9516076
   2870,0.9515862
   2880,0.9515613
   2890,0.9515471
   2900,0.9515364
   2910,0.9515079
   2920,0.9514972
   2930,0.9514296
   2940,0.9514260
   2950,0.9514225
   2960,0.9514047
   2970,0.9514011
   2980,0.9513940
   2990,0.9513620
   3000,0.9512908
   3010,0.9511947
   3020,0.9511698
   3030,0.9511555
   3040,0.9511520
   3050,0.9511413
   3070,0.9511093
   3080,0.9510950
   3090,0.9510879
   3100,0.9510772
   3120,0.9510737
   3130,0.9510594
   3140,0.9510488
   3150,0.9509989
   3160,0.9509954
   3170,0.9509704
   3180,0.9509527
   3190,0.9509277
   3200,0.9508565
   3210,0.9508530
   3220,0.9508423
   3230,0.9508032
   3240,0.9507996
   3250,0.9507604
   3260,0.9507533
   3270,0.9507462
   3280,0.9507213
   3290,0.9506999
   3310,0.9506964
   3320,0.9506501
   3330,0.9506216
   3340,0.9506181
   3360,0.9506145
   3370,0.9506074
   3380,0.9505860
   3390,0.9505754
   3400,0.9505255
   3410,0.9505184
   3420,0.9505149
   3430,0.9505113
   3440,0.9504864
   3450,0.9504757
   3460,0.9504721
   3470,0.9504686
   3480,0.9504615
   3490,0.9504579
   3500,0.9504543
   3510,0.9504472
   3520,0.9504330
   3540,0.9504045
   3550,0.9504010
   3560,0.9503760
   3570,0.9503369
   3580,0.9503333
   3590,0.9503262
   3600,0.9503013
   3610,0.9502123
   3620,0.9501838
   3630,0.9500593
   3650,0.9500343
   3660,0.9499845
   3670,0.9499774
   3690,0.9499418
   3700,0.9498706
   3710,0.9498315
   3720,0.9498243
   3740,0.9498030
   3750,0.9497104
   3760,0.9497069
   3770,0.9496927
   3780,0.9496677
   3790,0.9496215
