     10,0.9974264
     20,0.9934653
     30,0.9918336
     40,0.9851264
     50,0.9784962
     60,0.9736038
     70,0.9668144
     80,0.9662386
     90,0.9658539
    100,0.9655515
    110,0.9651721
    120,0.9646706
    130,0.9643310
    140,0.9640365
    150,0.9638481
    160,0.9636969
    170,0.9635271
    180,0.9633520
    190,0.9631902
    200,0.9629938
    210,0.9628877
    220,0.9628001
    230,0.9626861
    240,0.9625932
    250,0.9625348
    260,0.9624632
    270,0.9624022
    280,0.9623464
    290,0.9623067
    300,0.9622350
    310,0.9621899
    320,0.9621554
    330,0.9621024
    340,0.9620546
    350,0.9620175
    360,0.9619830
    370,0.9619166
    380,0.9619034
    390,0.9618742
    400,0.9618423
    410,0.9618105
    420,0.9617787
    430,0.9617415
    440,0.9617203
    450,0.9617044
    460,0.9616779
    470,0.9616487
    480,0.9616248
    490,0.9615956
    500,0.9615691
    510,0.9615505
    520,0.9615054
    530,0.9614974
    540,0.9614842
    550,0.9614603
    560,0.9614338
    570,0.9614258
    580,0.9614072
    590,0.9613648
    600,0.9613170
    610,0.9612878
    620,0.9612560
    630,0.9612480
    640,0.9612242
    650,0.9611817
    660,0.9611578
    670,0.9611419
    680,0.9611340
    690,0.9611207
    700,0.9611074
    710,0.9610782
    720,0.9610597
    730,0.9610544
    740,0.9610411
    750,0.9610278
    760,0.9610199
    770,0.9610040
    780,0.9609880
    790,0.9609642
    800,0.9609058
    810,0.9608952
    820,0.9608686
    830,0.9608501
    840,0.9608395
    850,0.9608235
    860,0.9608076
    870,0.9607758
    880,0.9607599
    890,0.9607466
    900,0.9607280
    910,0.9607174
    920,0.9606988
    930,0.9606829
    940,0.9606750
    950,0.9606590
    960,0.9606352
    970,0.9606299
    980,0.9606219
    990,0.9606007
   1000,0.9605874
   1010,0.9605794
   1020,0.9605741
   1030,0.9605635
   1040,0.9605423
   1050,0.9604415
   1060,0.9604256
   1070,0.9604150
   1080,0.9604017
   1090,0.9603725
   1100,0.9603619
   1110,0.9603168
   1120,0.9603062
   1130,0.9602982
   1140,0.9602478
   1150,0.9602345
   1160,0.9601788
   1170,0.9601443
   1180,0.9601258
   1190,0.9600992
   1200,0.9600886
   1210,0.9600807
   1220,0.9600541
   1230,0.9600329
   1240,0.9600170
   1250,0.9600117
   1260,0.9600037
   1270,0.9599719
   1280,0.9599639
   1290,0.9599427
   1300,0.9598578
   1310,0.9598498
   1320,0.9598339
   1330,0.9597702
   1340,0.9597384
   1350,0.9596933
   1360,0.9596641
   1370,0.9596323
   1380,0.9596137
   1390,0.9596084
   1400,0.9596004
   1410,0.9595819
   1420,0.9595713
   1430,0.9595527
   1440,0.9595447
   1450,0.9595368
   1460,0.9595261
   1470,0.9594996
   1480,0.9594917
   1490,0.9594837
   1500,0.9594784
   1510,0.9594704
   1520,0.9594625
   1530,0.9594545
   1540,0.9594174
   1550,0.9593908
   1560,0.9593802
   1570,0.9593776
   1580,0.9593139
   1590,0.9592608
   1600,0.9592316
   1610,0.9592237
   1620,0.9592078
   1630,0.9591918
   1640,0.9591892
   1650,0.9591865
   1660,0.9591653
   1670,0.9591574
   1680,0.9591521
   1690,0.9591441
   1700,0.9591388
   1710,0.9591308
   1720,0.9591202
   1730,0.9590645
   1740,0.9590539
   1750,0.9590512
   1760,0.9590486
   1770,0.9590406
   1780,0.9590167
   1790,0.9590088
   1800,0.9589929
   1810,0.9589876
   1820,0.9589637
   1830,0.9589584
   1840,0.9589557
   1850,0.9589451
   1860,0.9588947
   1870,0.9588920
   1880,0.9588761
   1890,0.9588629
   1900,0.9588522
   1910,0.9588124
   1920,0.9588045
   1930,0.9587992
   1940,0.9587912
   1950,0.9587700
   1960,0.9587647
   1970,0.9587541
   1980,0.9587302
   1990,0.9587249
   2000,0.9587143
   2010,0.9587063
   2020,0.9586824
   2030,0.9586771
   2040,0.9586692
   2050,0.9586586
   2060,0.9586506
   2070,0.9586480
   2080,0.9586400
   2090,0.9586002
   2100,0.9585763
   2110,0.9585737
   2120,0.9585710
   2130,0.9585684
   2140,0.9585577
   2150,0.9585392
   2160,0.9585339
   2170,0.9585259
   2180,0.9584755
   2190,0.9584649
   2200,0.9584516
   2210,0.9584357
   2220,0.9584198
   2230,0.9584118
   2240,0.9584039
   2250,0.9583933
   2260,0.9583826
   2270,0.9583667
   2280,0.9583455
   2290,0.9583428
   2300,0.9583375
   2310,0.9583243
   2320,0.9583057
   2330,0.9582951
   2340,0.9582898
   2350,0.9582845
   2360,0.9582420
   2370,0.9582394
   2400,0.9582367
   2410,0.9582314
   2420,0.9582261
   2440,0.9582102
   2450,0.9582022
