     10,0.9977857
     20,0.9966422
     30,0.9953375
     40,0.9917510
     50,0.9881438
     60,0.9853005
     70,0.9800819
     80,0.9743487
     90,0.9716822
    100,0.9674564
    110,0.9630746
    120,0.9586045
    130,0.9565669
    140,0.9483959
    150,0.9482296
    160,0.9479645
    170,0.9477878
    180,0.9475487
    190,0.9470757
    200,0.9467586
    210,0.9464260
    220,0.9460673
    230,0.9458906
    240,0.9453552
    250,0.9451577
    260,0.9450330
    270,0.9447159
    280,0.9444092
    290,0.9443105
    300,0.9442273
    310,0.9441441
    320,0.9440194
    330,0.9438998
    340,0.9438530
    350,0.9437491
    360,0.9436243
    370,0.9435256
    380,0.9434788
    390,0.9434268
    400,0.9432813
    410,0.9432293
    420,0.9431305
    430,0.9430838
    440,0.9430578
    450,0.9429954
    460,0.9429382
    470,0.9429070
    480,0.9428395
    490,0.9427927
    500,0.9427563
    510,0.9427095
    520,0.9426679
    530,0.9426316
    540,0.9425744
    550,0.9425328
    560,0.9424860
    570,0.9424392
    580,0.9424184
    590,0.9423717
    600,0.9423145
    610,0.9422573
    620,0.9422365
    630,0.9421949
    640,0.9421690
    650,0.9421482
    660,0.9420962
    670,0.9420754
    680,0.9420650
    690,0.9420338
    700,0.9419974
    710,0.9419662
    720,0.9419506
    730,0.9419195
    740,0.9417947
    750,0.9417791
    760,0.9417635
    770,0.9417323
    780,0.9416700
    790,0.9416544
    800,0.9416180
    810,0.9416076
    820,0.9415764
    830,0.9415504
    840,0.9415296
    850,0.9414984
    860,0.9414776
    870,0.9414672
    880,0.9414516
    890,0.9413893
    900,0.9413581
    910,0.9413425
    920,0.9413009
    930,0.9412749
    940,0.9412437
    950,0.9412281
    960,0.9411866
    970,0.9411710
    980,0.9411242
    990,0.9410878
   1000,0.9410618
   1010,0.9409942
   1020,0.9409734
   1030,0.9409423
   1040,0.9409007
   1050,0.9408851
   1060,0.9408539
   1070,0.9408383
   1080,0.9407967
   1090,0.9407811
   1100,0.9407655
   1110,0.9407395
   1120,0.9407240
   1130,0.9407084
   1140,0.9406876
   1150,0.9406668
   1160,0.9406356
   1170,0.9406200
   1180,0.9406096
   1190,0.9405836
   1200,0.9405316
   1210,0.9405264
   1220,0.9405056
   1230,0.9404849
   1240,0.9404745
   1250,0.9404589
   1260,0.9404433
   1270,0.9404277
   1280,0.9404121
   1290,0.9403861
   1300,0.9403445
   1310,0.9403081
   1320,0.9402769
   1330,0.9402717
   1340,0.9402613
   1350,0.9402561
   1360,0.9402406
   1370,0.9401990
   1380,0.9401782
   1390,0.9401626
   1400,0.9401366
   1410,0.9401314
   1420,0.9401262
   1430,0.9400794
   1440,0.9400742
   1450,0.9400482
   1460,0.9399755
   1470,0.9399703
   1480,0.9399547
   1490,0.9399391
   1500,0.9399339
   1510,0.9399235
   1520,0.9399079
   1530,0.9398559
   1540,0.9397935
   1550,0.9397624
   1560,0.9397260
   1570,0.9397104
   1580,0.9396636
   1590,0.9396324
   1600,0.9396116
   1610,0.9396064
   1620,0.9395960
   1630,0.9395804
   1640,0.9395648
   1650,0.9395544
   1660,0.9395388
   1670,0.9395337
   1680,0.9395285
   1690,0.9395129
   1700,0.9394297
   1710,0.9394193
   1720,0.9393777
   1730,0.9393673
   1740,0.9393413
   1750,0.9393257
   1760,0.9392997
   1770,0.9392634
   1780,0.9392478
   1790,0.9392218
   1800,0.9392062
   1810,0.9392010
   1820,0.9391958
   1830,0.9391750
   1840,0.9391594
   1850,0.9391490
   1860,0.9391386
   1870,0.9391230
   1880,0.9391126
   1890,0.9391074
   1900,0.9390918
   1910,0.9390399
   1920,0.9390243
   1930,0.9389567
   1940,0.9388995
   1950,0.9388839
   1960,0.9388787
   1970,0.9388631
   1980,0.9388579
   1990,0.9388112
   2000,0.9387904
   2010,0.9387800
   2020,0.9387748
   2030,0.9387124
